Machine_ID,Hour,Avg_Anomaly_Score
31,2025-02-12 06:00:00,0.2771191387777186
31,2025-02-12 07:00:00,0.463887166795486
31,2025-02-12 08:00:00,0.14068986964207392
31,2025-02-12 09:00:00,0.6084265405419592
31,2025-02-12 10:00:00,0.17091934813106618
31,2025-02-12 11:00:00,0.20377318178526865
31,2025-02-12 12:00:00,0.3043730332837816
31,2025-02-12 13:00:00,0.28725071632275023
31,2025-02-12 14:00:00,0.33918142653711536
31,2025-02-12 15:00:00,0.12313387583259865
31,2025-02-12 20:00:00,0.28252861141775965
31,2025-02-12 21:00:00,0.4089121187885979
31,2025-02-12 22:00:00,0.4642576848869765
31,2025-02-12 23:00:00,0.42760116982333185
31,2025-02-13 00:00:00,0.3256715602582144
31,2025-02-13 01:00:00,0.410931447035882
31,2025-02-13 02:00:00,0.41500801894121425
31,2025-02-13 07:00:00,0.233844036677648
31,2025-02-13 09:00:00,0.3608488167454122
31,2025-02-13 10:00:00,0.23026773790971009
31,2025-02-13 11:00:00,0.12570254272359435
31,2025-02-13 12:00:00,0.20619928274086324
31,2025-02-13 15:00:00,0.21584019803376947
31,2025-02-13 17:00:00,0.17907593450059614
31,2025-02-13 20:00:00,0.3329428886435776
31,2025-02-13 21:00:00,0.3314927314804631
31,2025-02-13 22:00:00,0.28082201695430825
31,2025-02-14 00:00:00,0.2324995418435664
31,2025-02-14 04:00:00,0.2647037654968363
31,2025-02-14 06:00:00,0.6650644134909994
31,2025-02-14 07:00:00,0.28367521212708546
31,2025-02-14 09:00:00,0.40166456312685606
31,2025-02-14 10:00:00,0.6593736113160544
31,2025-02-14 12:00:00,0.3649357458867438
31,2025-02-14 13:00:00,0.18783081673198895
31,2025-02-14 15:00:00,0.16626548628857177
31,2025-02-14 17:00:00,0.3819675749069794
31,2025-02-14 18:00:00,0.41288869871785927
31,2025-02-14 19:00:00,0.25674449249998943
31,2025-02-14 20:00:00,0.3529237725517861
31,2025-02-14 21:00:00,0.2609180108377855
31,2025-02-14 23:00:00,0.24039181200177373
31,2025-02-15 01:00:00,0.4654222697825973
31,2025-02-15 02:00:00,0.12133636972764775
31,2025-02-15 03:00:00,0.4429187436363425
31,2025-02-15 04:00:00,0.3706370817182276
31,2025-02-15 05:00:00,0.3409361133862343
31,2025-02-15 06:00:00,0.513647466216217
31,2025-02-15 08:00:00,0.420233729953214
31,2025-02-15 09:00:00,0.28541295798426536
31,2025-02-15 10:00:00,0.5007554530439484
31,2025-02-15 12:00:00,0.2287912175531521
31,2025-02-15 13:00:00,0.2363025235446114
31,2025-02-15 14:00:00,0.5051086328424081
31,2025-02-15 16:00:00,0.314962605055712
31,2025-02-15 17:00:00,0.18927253942664177
31,2025-02-15 18:00:00,0.35233205506960513
31,2025-02-15 19:00:00,0.21181894607382043
31,2025-02-15 20:00:00,0.19185163439841524
31,2025-02-15 22:00:00,0.2995093243934139
31,2025-02-15 23:00:00,0.25670172251862255
31,2025-02-16 01:00:00,0.3338566715703992
31,2025-02-16 02:00:00,0.2869324309339761
31,2025-02-16 03:00:00,0.20223249401557442
31,2025-02-16 04:00:00,0.29158221430307163
31,2025-02-16 07:00:00,0.2127146497051865
31,2025-02-16 08:00:00,0.3790436213040822
31,2025-02-16 09:00:00,0.32770219338339585
31,2025-02-16 11:00:00,0.3354661485320317
31,2025-02-16 12:00:00,0.1939652040720924
31,2025-02-16 13:00:00,0.5480270704215411
31,2025-02-16 14:00:00,0.4033229178607789
31,2025-02-16 15:00:00,0.21585051831933127
31,2025-02-16 16:00:00,0.28822563810181884
31,2025-02-16 18:00:00,0.2601685150016399
31,2025-02-16 20:00:00,0.2833568413598428
31,2025-02-16 21:00:00,0.3654676800754209
31,2025-02-17 00:00:00,0.30507341065915394
31,2025-02-17 02:00:00,0.4063566546532148
31,2025-02-17 03:00:00,0.2690069825117291
31,2025-02-17 05:00:00,0.5257304652120859
31,2025-02-17 06:00:00,0.24888558425195545
31,2025-02-17 07:00:00,0.37116124453493743
31,2025-02-17 09:00:00,0.4204485548841621
31,2025-02-17 10:00:00,0.22608220818773214
31,2025-02-17 11:00:00,0.4240938831724891
31,2025-02-17 12:00:00,0.22005940539028226
31,2025-02-17 13:00:00,0.2639076213621675
31,2025-02-17 17:00:00,0.25667676050851523
31,2025-02-17 18:00:00,0.2629438007063349
31,2025-02-17 19:00:00,0.2727470014485636
31,2025-02-17 20:00:00,0.41982591625444754
31,2025-02-17 21:00:00,0.21253775823277202
31,2025-02-17 22:00:00,0.2808278767150363
31,2025-02-17 23:00:00,0.393824145995213
31,2025-02-18 01:00:00,0.3339457525745234
31,2025-02-18 02:00:00,0.24127510537227792
31,2025-02-18 03:00:00,0.38626801096332364
31,2025-02-18 05:00:00,0.4980286779286589
31,2025-02-18 07:00:00,0.1536774227776534
31,2025-02-18 09:00:00,0.36505647447605183
31,2025-02-18 11:00:00,0.49212053829150687
31,2025-02-18 14:00:00,0.13188780695994254
31,2025-02-18 15:00:00,0.15875058261633085
31,2025-02-18 16:00:00,0.33339182780931154
31,2025-02-18 19:00:00,0.2335011571769503
31,2025-02-18 20:00:00,0.16862966281838584
31,2025-02-18 21:00:00,0.32379181510400407
31,2025-02-18 22:00:00,0.2436835887695904
31,2025-02-18 23:00:00,0.08624772428450053
31,2025-02-19 00:00:00,0.3130105379586847
31,2025-02-19 01:00:00,0.2323296059461295
31,2025-02-19 02:00:00,0.2693198807448174
31,2025-02-19 03:00:00,0.24785022417657027
31,2025-02-19 04:00:00,0.4473581809255123
31,2025-02-19 05:00:00,0.2639550449076883
31,2025-02-19 06:00:00,0.29250861597695454
31,2025-02-19 07:00:00,0.09798824588195375
31,2025-02-19 09:00:00,0.38631323994229183
31,2025-02-19 10:00:00,0.544815986355341
31,2025-02-19 12:00:00,0.23568810173385604
31,2025-02-19 13:00:00,0.4035999532897013
31,2025-02-19 17:00:00,0.27567550234600036
31,2025-02-19 19:00:00,0.46857960747819744
31,2025-02-19 20:00:00,0.35764312652344044
31,2025-02-19 21:00:00,0.21060300190176084
31,2025-02-19 22:00:00,0.23675915752315463
31,2025-02-19 23:00:00,0.2623970858471006
31,2025-02-20 00:00:00,0.3546621430257866
31,2025-02-20 01:00:00,0.2120262347714401
31,2025-02-20 02:00:00,0.29765397488822826
31,2025-02-20 04:00:00,0.19405644189815296
31,2025-02-20 05:00:00,0.28009154222045823
31,2025-02-20 09:00:00,0.13447069084477573
31,2025-02-20 11:00:00,0.20911578555889568
31,2025-02-20 12:00:00,0.1982249824379766
31,2025-02-20 13:00:00,0.18910448150191383
31,2025-02-20 16:00:00,0.08039054064324033
31,2025-02-20 17:00:00,0.24871695466124547
31,2025-02-20 18:00:00,0.44092391768996014
31,2025-02-20 19:00:00,0.18074559325078704
31,2025-02-20 21:00:00,0.36889301041579536
31,2025-02-20 22:00:00,0.30787764796579925
31,2025-02-20 23:00:00,0.2730914954203035
31,2025-02-21 00:00:00,0.5437111074254201
31,2025-02-21 01:00:00,0.3831708417976982
31,2025-02-21 02:00:00,0.3171055865421196
31,2025-02-21 03:00:00,0.2748980301337938
31,2025-02-21 04:00:00,0.14654133440162428
31,2025-02-21 06:00:00,0.3253941755634206
31,2025-02-21 07:00:00,0.450606639531564
31,2025-02-21 08:00:00,0.31181103381355363
31,2025-02-21 09:00:00,0.1895667950301995
31,2025-02-21 10:00:00,0.4469319030270796
31,2025-02-21 11:00:00,0.3618111594152198
31,2025-02-21 12:00:00,0.2782360209122627
31,2025-02-21 13:00:00,0.26043269349708836
31,2025-02-21 14:00:00,0.15885452306667955
31,2025-02-21 15:00:00,0.27715613589063504
31,2025-02-21 16:00:00,0.17580928565575293
31,2025-02-21 17:00:00,0.4306482862154447
31,2025-02-21 18:00:00,0.14425114881581208
31,2025-02-21 20:00:00,0.3130117511851125
31,2025-02-21 21:00:00,0.4935344775040633
31,2025-02-21 22:00:00,0.3611123652949646
31,2025-02-22 00:00:00,0.353150760505086
31,2025-02-22 01:00:00,0.3192997663076732
31,2025-02-22 03:00:00,0.27734114088085976
31,2025-02-22 05:00:00,0.2664631930768166
31,2025-02-22 06:00:00,0.674163214895605
31,2025-02-22 08:00:00,0.6566157968231354
31,2025-02-22 09:00:00,0.23730494247918799
31,2025-02-22 10:00:00,0.3038682592384115
31,2025-02-22 13:00:00,0.34618058724332335
31,2025-02-22 16:00:00,0.317175917245931
31,2025-02-22 18:00:00,0.10783294570588106
31,2025-02-22 20:00:00,0.08931170201552492
31,2025-02-22 23:00:00,0.172242308031021
31,2025-02-23 00:00:00,0.3266722480137403
31,2025-02-23 04:00:00,0.4666365898418694
31,2025-02-23 05:00:00,0.17252978395598967
31,2025-02-23 06:00:00,0.3181844621506454
31,2025-02-23 07:00:00,0.1285284468863261
31,2025-02-23 09:00:00,0.5032055506628741
31,2025-02-23 10:00:00,0.3050875489178694
31,2025-02-23 11:00:00,0.3010003051741709
31,2025-02-23 13:00:00,0.3321415201215781
31,2025-02-23 14:00:00,0.43586415093403313
31,2025-02-23 16:00:00,0.3084466023686239
31,2025-02-23 20:00:00,0.24265390766404812
31,2025-02-23 21:00:00,0.31457375175333424
31,2025-02-23 22:00:00,0.2178351496668251
31,2025-02-23 23:00:00,0.33818248772907294
31,2025-02-24 01:00:00,0.39068574878916285
31,2025-02-24 03:00:00,0.399169459684849
31,2025-02-24 04:00:00,0.45521245449913483
31,2025-02-24 05:00:00,0.215448648140044
31,2025-02-24 06:00:00,0.37465225900564286
31,2025-02-24 07:00:00,0.30046644098032416
31,2025-02-24 08:00:00,0.30696656199408684
31,2025-02-24 09:00:00,0.288208795570509
31,2025-02-24 12:00:00,0.18412186114992024
31,2025-02-24 13:00:00,0.3415761625997602
31,2025-02-24 15:00:00,0.30923368157199016
31,2025-02-24 16:00:00,0.14953568960218389
31,2025-02-24 19:00:00,0.41226503503547474
31,2025-02-24 22:00:00,0.14272205927410445
31,2025-02-24 23:00:00,0.39526173157417893
31,2025-02-25 00:00:00,0.2750227558201216
31,2025-02-25 01:00:00,0.3989818743258456
31,2025-02-25 02:00:00,0.3056804762000582
31,2025-02-25 03:00:00,0.3062447076533125
31,2025-02-25 04:00:00,0.17489026411231418
31,2025-02-25 05:00:00,0.22712698626308359
31,2025-02-25 06:00:00,0.4923873468364076
31,2025-02-25 07:00:00,0.3090371748872382
31,2025-02-25 09:00:00,0.31522206207816783
31,2025-02-25 11:00:00,0.2347389073790967
31,2025-02-25 12:00:00,0.14986315107195544
31,2025-02-25 13:00:00,0.19050476234613833
31,2025-02-25 14:00:00,0.2384189523663629
31,2025-02-25 15:00:00,0.23266457099248944
31,2025-02-25 18:00:00,0.12029223910821721
31,2025-02-25 19:00:00,0.40229186288772806
31,2025-02-25 21:00:00,0.27695331050059385
31,2025-02-25 23:00:00,0.22087016839170803
31,2025-02-26 00:00:00,0.2629934756606467
31,2025-02-26 01:00:00,0.4706812936574507
31,2025-02-26 02:00:00,0.32054252441696063
31,2025-02-26 03:00:00,0.03738168548242547
31,2025-02-26 08:00:00,0.3601862336775653
31,2025-02-26 09:00:00,0.41141900454910685
31,2025-02-26 10:00:00,0.24358094586221576
31,2025-02-26 11:00:00,0.46222566864993503
31,2025-02-26 12:00:00,0.24533741586569918
31,2025-02-26 13:00:00,0.29614064920020455
31,2025-02-26 15:00:00,0.33732971492339786
31,2025-02-26 16:00:00,0.24830901231246055
31,2025-02-26 17:00:00,0.2791153107172318
31,2025-02-26 18:00:00,0.3672546714710867
31,2025-02-26 19:00:00,0.28870708282083496
31,2025-02-26 20:00:00,0.22440775662232937
31,2025-02-26 21:00:00,0.23780183016094253
31,2025-02-26 23:00:00,0.24346895238559907
31,2025-02-27 00:00:00,0.2948965230907552
31,2025-02-27 01:00:00,0.1415416490052785
31,2025-02-27 02:00:00,0.16384688660526853
31,2025-02-27 04:00:00,0.16400178611037441
31,2025-02-27 06:00:00,0.23745010766841038
31,2025-02-27 07:00:00,0.19802199674124166
31,2025-02-27 08:00:00,0.18313579213380657
31,2025-02-27 09:00:00,0.44967381900946557
31,2025-02-27 10:00:00,0.1933350354243855
31,2025-02-27 12:00:00,0.3998219536229659
31,2025-02-27 13:00:00,0.2924582748924363
31,2025-02-27 15:00:00,0.4221297842553128
31,2025-02-27 16:00:00,0.21605599939546477
31,2025-02-27 17:00:00,0.08288006621619998
31,2025-02-27 18:00:00,0.16209879228274807
31,2025-02-27 19:00:00,0.26767720537881495
31,2025-02-27 20:00:00,0.43570138623503507
31,2025-02-27 21:00:00,0.31778257964999757
31,2025-02-27 23:00:00,0.14882975891128877
31,2025-02-28 00:00:00,0.2631220224303598
31,2025-02-28 01:00:00,0.11174211435222373
31,2025-02-28 02:00:00,0.16889593373037956
31,2025-02-28 03:00:00,0.26322222086745084
31,2025-02-28 05:00:00,0.26392187556255214
31,2025-02-28 06:00:00,0.26988164413878996
31,2025-02-28 07:00:00,0.2195216958383482
31,2025-02-28 08:00:00,0.1475877907670874
31,2025-02-28 10:00:00,0.16484954672245292
31,2025-02-28 12:00:00,0.22415112239402787
31,2025-02-28 14:00:00,0.339648054147031
31,2025-02-28 16:00:00,0.38448586267287266
31,2025-02-28 17:00:00,0.37959345424328766
31,2025-02-28 18:00:00,0.4700049920092342
31,2025-02-28 19:00:00,0.384231066273736
31,2025-02-28 20:00:00,0.2065372646677069
31,2025-02-28 21:00:00,0.33698162095364936
31,2025-02-28 22:00:00,0.36905463108098896
31,2025-02-28 23:00:00,0.2500767791114076
31,2025-03-01 00:00:00,0.19102940343455233
31,2025-03-01 01:00:00,0.1581486631668507
31,2025-03-01 02:00:00,0.3548707782619348
31,2025-03-01 03:00:00,0.29695895136420536
31,2025-03-01 04:00:00,0.42192863410260034
31,2025-03-01 05:00:00,0.29531410076766695
31,2025-03-01 06:00:00,0.3270933091199868
31,2025-03-01 07:00:00,0.3233675325078105
31,2025-03-01 08:00:00,0.31128061109933575
31,2025-03-01 09:00:00,0.3279931691955068
31,2025-03-01 10:00:00,0.3350613452007196
31,2025-03-01 12:00:00,0.18468697731420855
31,2025-03-01 13:00:00,0.42563061037311684
31,2025-03-01 14:00:00,0.23874123058137198
31,2025-03-01 15:00:00,0.323724185828389
31,2025-03-01 16:00:00,0.031421831488079456
31,2025-03-01 17:00:00,0.22823326210120295
31,2025-03-01 18:00:00,0.18840204312584044
31,2025-03-01 19:00:00,0.04169501874862645
31,2025-03-01 20:00:00,0.28580528499005625
31,2025-03-01 21:00:00,0.22701623714380484
31,2025-03-01 22:00:00,0.2813245339427877
31,2025-03-01 23:00:00,0.2761349730269193
31,2025-03-02 00:00:00,0.43561734628761417
31,2025-03-02 02:00:00,0.3491221099321323
31,2025-03-02 03:00:00,0.38135001839799115
31,2025-03-02 04:00:00,0.39370909189193753
31,2025-03-02 06:00:00,0.5863275789433007
31,2025-03-02 08:00:00,0.41052399943883017
31,2025-03-02 09:00:00,0.30939439047154166
31,2025-03-02 10:00:00,0.24196517119289682
31,2025-03-02 11:00:00,0.3156561111035251
31,2025-03-02 13:00:00,0.4451405155760885
31,2025-03-02 14:00:00,0.3424860682486221
31,2025-03-02 15:00:00,0.20759364949634174
31,2025-03-02 17:00:00,0.2750129903312382
31,2025-03-02 22:00:00,0.31744572687397443
31,2025-03-02 23:00:00,0.152431919194964
31,2025-03-03 00:00:00,0.2215822759842386
31,2025-03-03 01:00:00,0.3295677512761367
31,2025-03-03 04:00:00,0.12440907880688125
31,2025-03-03 05:00:00,0.3083719497214475
31,2025-03-03 06:00:00,0.22757198039713827
31,2025-03-03 10:00:00,0.13087588336609016
31,2025-03-03 11:00:00,0.18250861934007634
31,2025-03-03 15:00:00,0.3008163555885265
31,2025-03-03 16:00:00,0.13626750871755453
31,2025-03-03 18:00:00,0.19703950413093888
31,2025-03-03 21:00:00,0.23634926120149094
31,2025-03-03 23:00:00,0.05250232171041334
31,2025-03-04 00:00:00,0.20387278737975462
31,2025-03-04 01:00:00,0.2436610933404563
31,2025-03-04 02:00:00,0.18321220406087876
31,2025-03-04 03:00:00,0.2493100792398857
31,2025-03-04 04:00:00,0.4204862452214424
31,2025-03-04 06:00:00,0.28870569690048686
31,2025-03-04 07:00:00,0.1725485687923775
31,2025-03-04 09:00:00,0.3269881748724044
31,2025-03-04 10:00:00,0.44707345456792424
31,2025-03-04 12:00:00,0.28873902634761767
31,2025-03-04 14:00:00,0.07996404701254328
31,2025-03-04 15:00:00,0.2743751454868941
31,2025-03-04 17:00:00,0.30502384770202334
31,2025-03-04 19:00:00,0.19626747667159256
31,2025-03-04 20:00:00,0.36757221878904733
31,2025-03-04 21:00:00,0.40712975940295565
31,2025-03-04 22:00:00,0.1769372856954337
31,2025-03-04 23:00:00,0.15207836183248333
31,2025-03-05 01:00:00,0.3208210789050918
31,2025-03-05 02:00:00,0.22564806517107372
31,2025-03-05 04:00:00,0.21465372888552256
31,2025-03-05 05:00:00,0.5313074784707467
31,2025-03-05 06:00:00,0.33295392437895266
31,2025-03-05 08:00:00,0.2843550558252362
31,2025-03-05 09:00:00,0.2945201750893393
31,2025-03-05 10:00:00,0.4300073744444116
31,2025-03-05 11:00:00,0.35985677227379687
31,2025-03-05 12:00:00,0.21481842346263472
31,2025-03-05 14:00:00,0.31554912753139264
31,2025-03-05 15:00:00,0.3419754609474453
31,2025-03-05 17:00:00,0.31947942633104204
31,2025-03-05 19:00:00,0.39380313861977245
31,2025-03-05 20:00:00,0.23791403524609203
31,2025-03-05 21:00:00,0.35635716319427935
31,2025-03-05 23:00:00,0.33816643337343927
31,2025-03-06 02:00:00,0.09137924644365183
31,2025-03-06 03:00:00,0.35004548253345397
31,2025-03-06 04:00:00,0.2582560371436862
31,2025-03-06 05:00:00,0.29129066030766493
31,2025-03-06 06:00:00,0.3464038965463102
31,2025-03-06 07:00:00,0.2835343076229725
31,2025-03-06 08:00:00,0.14888476416197405
31,2025-03-06 09:00:00,0.2996893001464833
31,2025-03-06 10:00:00,0.42151230957304736
31,2025-03-06 11:00:00,0.23590854439119957
31,2025-03-06 12:00:00,0.49205502566232434
31,2025-03-06 13:00:00,0.17171252612799687
31,2025-03-06 14:00:00,0.3616268748200537
31,2025-03-06 15:00:00,0.3849789898521869
31,2025-03-06 16:00:00,0.5185570753227345
31,2025-03-06 17:00:00,0.354705322148513
31,2025-03-06 18:00:00,0.15385127845361163
31,2025-03-06 20:00:00,0.308780772329023
31,2025-03-06 21:00:00,0.07791408927241483
31,2025-03-06 22:00:00,0.25109419395134913
31,2025-03-06 23:00:00,0.3453882118350883
31,2025-03-07 01:00:00,0.04659271081685717
31,2025-03-07 02:00:00,0.4233702501090771
31,2025-03-07 03:00:00,0.11945792294097934
31,2025-03-07 04:00:00,0.13270943866655235
31,2025-03-07 06:00:00,0.08486338362614013
31,2025-03-07 07:00:00,0.48282783325010203
31,2025-03-07 09:00:00,0.26633031836306675
31,2025-03-07 10:00:00,0.23641243085747515
31,2025-03-07 13:00:00,0.46910952004817696
31,2025-03-07 15:00:00,0.3272163457090524
31,2025-03-07 17:00:00,0.16232869839898997
31,2025-03-07 18:00:00,0.35697110568615215
31,2025-03-07 20:00:00,0.416154719142367
31,2025-03-07 21:00:00,0.24168104693139822
31,2025-03-07 22:00:00,0.153291660958476
31,2025-03-07 23:00:00,0.38691977631247454
31,2025-03-08 00:00:00,0.17826828129689287
31,2025-03-08 01:00:00,0.2517814424192954
31,2025-03-08 02:00:00,0.09109321028282208
31,2025-03-08 06:00:00,0.4701769898786064
31,2025-03-08 08:00:00,0.3134089568766549
31,2025-03-08 10:00:00,0.16407665245453043
31,2025-03-08 11:00:00,0.20862397600142066
31,2025-03-08 12:00:00,0.1499902212250661
31,2025-03-08 14:00:00,0.28821431159894095
31,2025-03-08 15:00:00,0.18437936232939436
31,2025-03-08 16:00:00,0.3387182737006364
31,2025-03-08 17:00:00,0.33466474801362
31,2025-03-08 18:00:00,0.19203486144866924
31,2025-03-08 19:00:00,0.27185239258714405
31,2025-03-08 20:00:00,0.36679853013368036
31,2025-03-08 21:00:00,0.32508718118969376
31,2025-03-08 22:00:00,0.2902096297891681
31,2025-03-09 00:00:00,0.44584762425291335
31,2025-03-09 01:00:00,0.44330555947664163
31,2025-03-09 04:00:00,0.2523463737808457
31,2025-03-09 05:00:00,0.29674541635471496
31,2025-03-09 07:00:00,0.34188075626271663
31,2025-03-09 08:00:00,0.22874104144485524
31,2025-03-09 09:00:00,0.29056298837402256
31,2025-03-09 11:00:00,0.37759677318009593
31,2025-03-09 12:00:00,0.11520214618618009
31,2025-03-09 14:00:00,0.33601890793505274
31,2025-03-09 16:00:00,0.18204473280559808
31,2025-03-09 19:00:00,0.28445196880587476
31,2025-03-09 20:00:00,0.2854390090441842
31,2025-03-09 23:00:00,0.24441734925233602
31,2025-03-10 00:00:00,0.18164152927272448
31,2025-03-10 03:00:00,0.22634133725584757
31,2025-03-10 04:00:00,0.27375782292645745
31,2025-03-10 05:00:00,0.5217925236485502
31,2025-03-10 07:00:00,0.13386760754873547
31,2025-03-10 08:00:00,0.34457312698298076
31,2025-03-10 09:00:00,0.2813443124638011
31,2025-03-10 10:00:00,0.45454132109275563
32,2025-01-01 02:00:00,0.3662224012506024
32,2025-01-01 03:00:00,0.5178660074725117
32,2025-01-01 04:00:00,0.5954403034225112
32,2025-01-01 06:00:00,0.382162180765509
32,2025-01-01 07:00:00,0.2559358400635921
32,2025-01-01 08:00:00,0.2987945586393668
32,2025-01-01 09:00:00,0.4339245434459015
32,2025-01-01 11:00:00,0.2784751876387734
32,2025-01-01 12:00:00,0.22074948951770962
32,2025-01-01 13:00:00,0.24228797634923807
32,2025-01-01 14:00:00,0.37423433288628705
32,2025-01-01 18:00:00,0.16068964041829542
32,2025-01-01 21:00:00,0.10449714512958494
32,2025-01-01 22:00:00,0.31169759593127294
32,2025-01-01 23:00:00,0.18157089488818504
32,2025-01-02 01:00:00,0.04949981609446061
32,2025-01-02 02:00:00,0.29573440600763184
32,2025-01-02 04:00:00,0.26899510157027834
32,2025-01-02 05:00:00,0.2178717295710364
32,2025-01-02 06:00:00,0.33190806269833617
32,2025-01-02 07:00:00,0.2556125201627728
32,2025-01-02 08:00:00,0.2514884265140785
32,2025-01-02 09:00:00,0.12156673958219337
32,2025-01-02 10:00:00,0.34776363834853347
32,2025-01-02 12:00:00,0.4196929911693652
32,2025-01-02 14:00:00,0.25383235890291944
32,2025-01-02 16:00:00,0.38642646477704784
32,2025-01-02 17:00:00,0.32456745126555925
32,2025-01-02 18:00:00,0.1861046904955965
32,2025-01-02 20:00:00,0.15434498077554737
32,2025-01-02 21:00:00,0.5865096063564074
32,2025-01-02 22:00:00,0.17300219420693502
32,2025-01-02 23:00:00,0.32507912402249256
32,2025-01-03 00:00:00,0.1577776883763979
32,2025-01-03 01:00:00,0.33483545601271836
32,2025-01-03 04:00:00,0.19670354268338675
32,2025-01-03 05:00:00,0.18811323446910028
32,2025-01-03 06:00:00,0.12405750430378622
32,2025-01-03 10:00:00,0.12575123170894267
32,2025-01-03 13:00:00,0.4401858318548659
32,2025-01-03 15:00:00,0.3756899292524719
32,2025-01-03 16:00:00,0.45215258424892546
32,2025-01-03 17:00:00,0.2522360796046977
32,2025-01-03 18:00:00,0.17429027263570127
32,2025-01-03 19:00:00,0.5732238507838406
32,2025-01-03 22:00:00,0.18464161314644267
32,2025-01-03 23:00:00,0.31212623794769556
32,2025-01-04 00:00:00,0.2721958105348289
32,2025-01-04 01:00:00,0.3423958136679796
32,2025-01-04 04:00:00,0.4031797973939119
32,2025-01-04 05:00:00,0.3872646601343574
32,2025-01-04 07:00:00,0.1568583056627647
32,2025-01-04 08:00:00,0.23605243119232414
32,2025-01-04 10:00:00,0.18451344187317897
32,2025-01-04 11:00:00,0.17216352519336903
32,2025-01-04 12:00:00,0.22696360643266086
32,2025-01-04 13:00:00,0.2209221618047718
32,2025-01-04 14:00:00,0.14244413477422663
32,2025-01-04 15:00:00,0.2533253003328379
32,2025-01-04 16:00:00,0.21389282779535376
32,2025-01-04 17:00:00,0.32255378451777134
32,2025-01-04 19:00:00,0.27844500389185506
32,2025-01-04 20:00:00,0.32625403147136944
32,2025-01-04 21:00:00,0.31513191541690505
32,2025-01-04 22:00:00,0.23505808142045115
32,2025-01-04 23:00:00,0.2910586731721859
32,2025-01-05 03:00:00,0.47789381566763484
32,2025-01-05 04:00:00,0.2874645528466579
32,2025-01-05 05:00:00,0.4516397872107933
32,2025-01-05 07:00:00,0.3251268884541324
32,2025-01-05 08:00:00,0.30058240574366585
32,2025-01-05 09:00:00,0.29731222925380846
32,2025-01-05 10:00:00,0.32689196601827925
32,2025-01-05 11:00:00,0.2368774992009522
32,2025-01-05 13:00:00,0.06134728208632734
32,2025-01-05 14:00:00,0.515981618576306
32,2025-01-05 16:00:00,0.25070521465544654
32,2025-01-05 18:00:00,0.28364024981733843
32,2025-01-05 19:00:00,0.3275164905992571
32,2025-01-05 21:00:00,0.20801069402216657
32,2025-01-05 23:00:00,0.13276790987723586
32,2025-01-06 00:00:00,0.1431503495454301
32,2025-01-06 01:00:00,0.1998056280634553
32,2025-01-06 02:00:00,0.22343043981039898
32,2025-01-06 04:00:00,0.3674123156632224
32,2025-01-06 05:00:00,0.2849518998972916
32,2025-01-06 06:00:00,0.10400888581677563
32,2025-01-06 07:00:00,0.34411895159980804
32,2025-01-06 09:00:00,0.19945836584522073
32,2025-01-06 11:00:00,0.39618951408278946
32,2025-01-06 12:00:00,0.21022037593235993
32,2025-01-06 13:00:00,0.30335961092503294
32,2025-01-06 14:00:00,0.3040616344002006
32,2025-01-06 16:00:00,0.2802804877669828
32,2025-01-06 18:00:00,0.5131862185861906
32,2025-01-06 19:00:00,0.32195947691203813
32,2025-01-06 20:00:00,0.19026650100748477
32,2025-01-06 22:00:00,0.18798942233521027
32,2025-01-06 23:00:00,0.34626514837368766
32,2025-01-07 03:00:00,0.43614929836105343
32,2025-01-07 04:00:00,0.40795914507216874
32,2025-01-07 05:00:00,0.44775735103442005
32,2025-01-07 06:00:00,0.36920230911954743
32,2025-01-07 07:00:00,0.29688068591858896
32,2025-01-07 09:00:00,0.24256260438058747
32,2025-01-07 11:00:00,0.3345871081010557
32,2025-01-07 12:00:00,0.22930773942215457
32,2025-01-07 13:00:00,0.19439221363663994
32,2025-01-07 14:00:00,0.6990037975595308
32,2025-01-07 15:00:00,0.2232021557676499
32,2025-01-07 16:00:00,0.22874203256854297
32,2025-01-07 18:00:00,0.08838101250251387
32,2025-01-07 19:00:00,0.2880310752178726
32,2025-01-07 21:00:00,0.3004509678436012
32,2025-01-07 22:00:00,0.24412113195563903
32,2025-01-07 23:00:00,0.15936642514751537
32,2025-01-08 05:00:00,0.3874713822651447
32,2025-01-08 08:00:00,0.241332033508948
32,2025-01-08 09:00:00,0.2677607938999401
32,2025-01-08 10:00:00,0.3870997723903589
32,2025-01-08 11:00:00,0.5006675176480421
32,2025-01-08 12:00:00,0.40914269360281735
32,2025-01-08 14:00:00,0.41552417217084214
32,2025-01-08 15:00:00,0.562095420497751
32,2025-01-08 17:00:00,0.3563603638663132
32,2025-01-08 20:00:00,0.13770020168976682
32,2025-01-08 21:00:00,0.48764640355147587
32,2025-01-08 22:00:00,0.3049071865275129
32,2025-01-09 00:00:00,0.5385511155408153
32,2025-01-09 02:00:00,0.46941149470697213
32,2025-01-09 03:00:00,0.23433520694261814
32,2025-01-09 04:00:00,0.30467540477480926
32,2025-01-09 05:00:00,0.059903624272444334
32,2025-01-09 06:00:00,0.3437989356789514
32,2025-01-09 07:00:00,0.47828118708201006
32,2025-01-09 08:00:00,0.2064107422634619
32,2025-01-09 09:00:00,0.34925129575011205
32,2025-01-09 11:00:00,0.3938317340914991
32,2025-01-09 12:00:00,0.17114503633924838
32,2025-01-09 13:00:00,0.15589498469887314
