Machine_ID,Episode_Start,Episode_End,Duration_Records,Anomaly_Score_Before,Anomaly_Score_During,Anomaly_Score_After,Anomaly_Score_Delta,Temperature_C_Before,Temperature_C_During,Temperature_C_After,Temperature_C_Delta,Vibration_Hz_Before,Vibration_Hz_During,Vibration_Hz_After,Vibration_Hz_Delta,Error_Rate_%_Before,Error_Rate_%_During,Error_Rate_%_After,Error_Rate_%_Delta,Predictive_Maintenance_Score_Before,Predictive_Maintenance_Score_During,Predictive_Maintenance_Score_After,Predictive_Maintenance_Score_Delta,Network_Stress_Before,Network_Stress_During,Network_Stress_After,Network_Stress_Delta
26,2025-02-01 12:38:00,2025-02-01 12:38:00,1,0.23727837876084687,0.7784422998029124,0.3462752766321026,0.10899689787125574,62.503600000000006,45.403,55.333400000000005,-7.170200000000001,2.0422000000000002,4.377,2.0705999999999998,0.028399999999999537,10.172,5.11,9.655,-0.5170000000000012,0.655,0.479,0.46799999999999997,-0.18700000000000006,0.513854,0.73577,0.474076,-0.039778000000000036
26,2025-02-01 14:25:00,2025-02-01 14:25:00,1,0.41023703024532265,0.4175064783906824,0.1716305853727712,-0.23860644487255145,55.626999999999995,39.415,64.3446,8.717600000000004,3.2409999999999997,2.81,0.8818000000000001,-2.3591999999999995,8.6052,11.22,8.7356,0.13039999999999985,0.4718,0.514,0.471,-0.0008000000000000229,0.557384,0.53098,0.5091180000000001,-0.04826599999999992
26,2025-02-02 01:44:00,2025-02-02 03:04:00,2,0.3295797436702269,0.38073305494334553,0.3028308166005705,-0.026748927069656425,60.73780000000001,67.27850000000001,59.56080000000001,-1.1769999999999996,2.2892,3.3755,1.6966,-0.5926,2.7774000000000005,8.364,6.7376000000000005,3.9602,0.35259999999999997,0.2975,0.3398,-0.012799999999999978,0.6941999999999999,0.301295,0.455264,-0.23893599999999993
26,2025-02-02 19:15:00,2025-02-02 19:15:00,1,0.3140084973318297,0.30044360808332293,0.203943710411547,-0.11006478692028268,58.386199999999995,62.53,62.7506,4.364400000000003,3.1393999999999997,3.756,2.9244,-0.21499999999999986,6.3666,11.219,2.8384000000000005,-3.5281999999999996,0.735,0.221,0.44320000000000004,-0.29179999999999995,0.520324,0.3921,0.558874,0.03854999999999997
26,2025-02-03 16:32:00,2025-02-03 16:32:00,1,0.2499096420651564,0.3367498762356717,0.32157838344174,0.0716687413765836,62.017399999999995,78.704,61.62080000000001,-0.3965999999999852,3.0694,3.971,2.3977999999999997,-0.6716000000000002,5.0446,4.317,12.2242,7.1796,0.31920000000000004,0.522,0.29219999999999996,-0.02700000000000008,0.6276680000000001,0.32136,0.482024,-0.1456440000000001
26,2025-02-03 18:33:00,2025-02-03 18:33:00,1,0.2788550947582726,0.41500673820176864,0.3015306421406885,0.022675547382415895,62.737,50.968,63.6484,0.9114000000000004,2.9608,0.881,1.6928,-1.2679999999999998,5.299,11.831,8.532,3.2329999999999997,0.3526,0.502,0.2834,-0.06920000000000004,0.55062,0.41242,0.604782,0.05416200000000004
26,2025-02-05 06:18:00,2025-02-05 06:18:00,1,0.22083006031937608,0.5548080378604205,0.2144827351742654,-0.006347325145110688,56.9846,63.43,61.038599999999995,4.053999999999995,3.8746,2.49,2.5444,-1.3302,6.889799999999999,14.64,6.2872,-0.6025999999999989,0.5880000000000001,0.238,0.4936,-0.0944000000000001,0.462634,0.631,0.47721600000000003,0.01458200000000004
26,2025-02-06 02:46:00,2025-02-06 02:46:00,1,0.3560389269768907,0.42636721079500167,0.21977776236624086,-0.13626116461064985,72.11500000000001,38.157,66.697,-5.418000000000006,2.6372,0.397,2.9604,0.32319999999999993,8.6154,9.453,7.759600000000001,-0.8557999999999986,0.3742,0.743,0.466,0.09180000000000005,0.42629800000000007,0.62804,0.48044000000000003,0.05414199999999997
26,2025-02-06 06:57:00,2025-02-06 06:57:00,1,0.21390159088708902,0.4555767673474284,0.2992409918285854,0.08533940094149636,71.03819999999999,81.107,58.760400000000004,-12.277799999999985,2.1071999999999997,1.381,1.7193999999999998,-0.3877999999999999,6.7783999999999995,12.532,6.1533999999999995,-0.625,0.49960000000000004,0.374,0.41859999999999997,-0.08100000000000007,0.44857,0.28615,0.48391599999999996,0.03534599999999993
26,2025-02-06 13:07:00,2025-02-06 13:07:00,1,0.28870839685447924,0.29038357049587943,0.19385251617234336,-0.09485588068213588,50.8574,72.062,55.034000000000006,4.176600000000008,1.9727999999999999,3.118,3.2106000000000003,1.2378000000000005,5.8036,11.578,3.961,-1.8426000000000005,0.5074,0.419,0.6884,0.18100000000000005,0.55352,0.48732,0.49469399999999997,-0.058826000000000045
26,2025-02-08 02:42:00,2025-02-08 02:42:00,1,0.23562540919240332,0.3900438595383319,0.39992020633485154,0.1642947971424482,68.6114,69.199,64.79220000000001,-3.819199999999995,1.286,3.254,2.2152,0.9291999999999998,8.2688,6.105,7.022799999999999,-1.2460000000000013,0.2708,0.229,0.732,0.4612,0.5036879999999999,0.58194,0.435306,-0.06838199999999989
26,2025-02-08 06:15:00,2025-02-08 06:15:00,1,0.3503250881332435,0.638019450546372,0.3487438284695603,-0.0015812596636831655,63.2442,76.939,40.040600000000005,-23.203599999999994,2.6728,0.966,2.9202000000000004,0.2474000000000003,5.307599999999999,14.681,6.5646,1.2570000000000014,0.5841999999999998,0.968,0.5488,-0.035399999999999876,0.496072,0.27810999999999997,0.636742,0.14067000000000002
26,2025-02-08 10:03:00,2025-02-08 10:03:00,1,0.3724806258414711,0.5193354636868176,0.24778910877393562,-0.1246915170675355,47.0932,41.676,53.96600000000001,6.872800000000005,2.2525999999999997,4.304,3.9686,1.7160000000000002,8.9638,2.685,8.293600000000001,-0.6701999999999995,0.5488000000000001,0.968,0.6666000000000001,0.11780000000000002,0.556176,0.6809400000000001,0.541714,-0.014461999999999975
26,2025-02-08 17:45:00,2025-02-08 17:45:00,1,0.16276206702888057,0.3520990944137138,0.265383828145629,0.10262176111674842,58.8822,54.171,72.66979999999998,13.787599999999983,2.8444,4.073,2.7714000000000003,-0.07299999999999951,10.318200000000001,5.654,6.51,-3.808200000000001,0.6100000000000001,0.433,0.5372,-0.07280000000000009,0.494184,0.41313999999999995,0.5565260000000001,0.062342000000000064
26,2025-02-08 21:54:00,2025-02-08 21:54:00,1,0.23198764287144796,0.5190800207846188,0.24320142980124365,0.011213786929795688,65.547,89.785,57.298399999999994,-8.248600000000003,3.2386000000000004,1.737,1.8132000000000001,-1.4254000000000002,5.819599999999999,9.106,4.197,-1.6225999999999994,0.4608,0.815,0.3666,-0.0942,0.612174,0.1349,0.36172600000000005,-0.25044799999999995
26,2025-02-09 00:37:00,2025-02-09 00:37:00,1,0.24320142980124365,0.36167403964394423,0.26904427803851155,0.0258428482372679,57.298399999999994,65.037,56.04440000000001,-1.2539999999999836,1.8132000000000001,3.023,2.3324000000000003,0.5192000000000001,4.197,13.246,8.0942,3.8972000000000007,0.3666,0.732,0.4378,0.07120000000000004,0.36172600000000005,0.39939,0.609322,0.24759599999999998
26,2025-02-09 02:53:00,2025-02-09 02:53:00,1,0.2476432117385655,0.4686793711436746,0.36470238501405267,0.11705917327548718,57.94140000000001,55.552,70.26719999999999,12.32579999999998,2.1494,3.938,3.3182,1.1688,8.1644,12.895,7.8914,-0.2730000000000006,0.5014000000000001,0.414,0.5656000000000001,0.06420000000000003,0.55574,0.6673,0.639054,0.083314
26,2025-02-09 04:42:00,2025-02-09 04:42:00,1,0.30478124311329974,0.644598899120636,0.236587569859439,-0.06819367325386075,56.8778,58.599,68.5036,11.625800000000005,2.8884,4.578,2.4618,-0.42659999999999965,7.8026,11.966,6.0492,-1.7534,0.3818,0.88,0.5604,0.17860000000000004,0.653498,0.86009,0.510144,-0.14335399999999998
26,2025-02-11 06:29:00,2025-02-11 06:29:00,1,0.2550610165750261,0.3424167483752992,0.2653453509450318,0.010284334370005699,52.9024,48.331,52.961800000000004,0.05940000000000367,2.4228,3.91,2.186,-0.23680000000000012,9.631199999999998,8.026,6.6158,-3.015399999999998,0.7022000000000002,0.674,0.6622000000000001,-0.040000000000000036,0.591912,0.6730200000000001,0.476518,-0.115394
26,2025-02-12 04:34:00,2025-02-12 04:34:00,1,0.2412492784454213,0.640380612645835,0.302205909194449,0.06095663074902771,60.523199999999996,79.591,51.7506,-8.772599999999997,1.5133999999999999,4.256,2.4661999999999997,0.9527999999999999,7.9836,13.031,10.6446,2.6610000000000005,0.5008,0.31,0.44000000000000006,-0.060799999999999965,0.67884,0.49998000000000004,0.6181699999999999,-0.06067000000000011
26,2025-02-12 09:48:00,2025-02-12 09:48:00,1,0.35017587623632207,0.40053077743646953,0.31722743945423815,-0.03294843678208392,60.6826,34.931,50.7194,-9.9632,3.0474,1.35,2.7318000000000002,-0.3155999999999999,10.3848,14.33,5.2638,-5.121,0.4716,0.152,0.46980000000000005,-0.0017999999999999683,0.6354099999999999,0.41378000000000004,0.5106719999999999,-0.12473800000000002
26,2025-02-12 11:16:00,2025-02-12 11:16:00,1,0.31649609663180966,0.3970181748611146,0.28116386684412337,-0.0353322297876863,58.475199999999994,32.214,50.809799999999996,-7.665399999999998,2.3182,3.148,3.0026,0.6844000000000001,8.8164,5.277,7.7418000000000005,-1.0745999999999993,0.5534,0.175,0.5780000000000001,0.024600000000000066,0.599036,0.5690999999999999,0.51748,-0.08155599999999996
26,2025-02-13 02:02:00,2025-02-13 02:02:00,1,0.30050271524176564,0.45179524746812166,0.26861217293243544,-0.031890542309330194,75.13119999999999,53.85,56.7804,-18.350799999999992,3.5146,0.625,2.234,-1.2806000000000002,9.2848,2.199,7.868399999999999,-1.4164000000000012,0.46399999999999997,0.319,0.5844,0.12040000000000006,0.41207400000000005,0.8395900000000001,0.512412,0.10033799999999993
26,2025-02-13 04:53:00,2025-02-13 04:53:00,1,0.258133546746646,0.5041883783970688,0.20044118390030724,-0.057692362846338774,60.2266,36.619,51.5158,-8.710799999999999,1.8397999999999999,2.596,2.8332,0.9934000000000003,7.950399999999999,1.789,8.5536,0.6032000000000002,0.6372,0.055,0.3438,-0.2934,0.5934740000000001,0.43428,0.48795,-0.10552400000000006
26,2025-02-13 06:19:00,2025-02-13 06:19:00,1,0.2617518707263436,0.2723777140377875,0.20299705593856548,-0.05875481478777811,54.6284,42.702,57.5592,2.930799999999998,3.0696000000000003,1.865,3.2030000000000003,0.13339999999999996,7.375399999999999,9.122,6.6934,-0.6819999999999995,0.41740000000000005,0.408,0.4444,0.02699999999999997,0.46528,0.5956999999999999,0.524682,0.059401999999999955
26,2025-02-13 11:53:00,2025-02-13 11:53:00,1,0.20044118390030724,0.4984070995606666,0.27457346983228553,0.07413228593197829,51.5158,66.506,54.223,2.7072000000000003,2.8332,4.435,2.3426,-0.49060000000000015,8.5536,3.731,6.546199999999999,-2.0074000000000005,0.3438,0.203,0.45519999999999994,0.11139999999999994,0.48795,0.6236999999999999,0.3196260000000001,-0.16832399999999992
26,2025-02-13 14:06:00,2025-02-13 14:06:00,1,0.2744104781845989,0.4992220577990997,0.2654266758126936,-0.008983802371905325,56.7546,53.848,76.65339999999999,19.898799999999987,3.1553999999999998,0.371,2.0168000000000004,-1.1385999999999994,6.9592,1.666,8.1716,1.2123999999999997,0.4488,0.235,0.5780000000000001,0.1292000000000001,0.39031000000000005,0.27027999999999996,0.479958,0.08964799999999995
26,2025-02-13 16:40:00,2025-02-13 17:13:00,2,0.3123269349156005,0.3286929485861827,0.28210542072089917,-0.030221514194701316,63.302800000000005,73.8525,58.30319999999999,-4.999600000000015,1.6936,2.0380000000000003,2.7872,1.0936,8.2198,9.971499999999999,7.246,-0.9737999999999989,0.5112,0.4645,0.6704,0.1592,0.28064,0.65307,0.383722,0.10308200000000001
26,2025-02-13 19:40:00,2025-02-13 19:40:00,1,0.2685979941943736,0.5356246269388223,0.26601930325418083,-0.0025786909401927516,66.548,35.003,66.8254,0.2774000000000001,2.8658,2.709,1.6037999999999997,-1.2620000000000005,6.962999999999999,13.417,7.4694,0.5064000000000011,0.6262000000000001,0.557,0.4668,-0.1594000000000001,0.5102979999999999,0.4253,0.48065800000000003,-0.02963999999999989
26,2025-02-13 22:02:00,2025-02-13 22:02:00,1,0.2878991482973302,0.40832383730376437,0.3055400743068519,0.017640926009521718,50.65599999999999,67.506,66.288,15.632000000000005,2.5354,1.642,1.373,-1.1624,9.0344,3.176,9.651399999999999,0.6169999999999991,0.5694,0.141,0.605,0.035599999999999965,0.424702,0.16779,0.77471,0.350008
26,2025-02-14 10:09:00,2025-02-14 10:09:00,1,0.2865672533090763,0.5669208578453796,0.3369943508889365,0.05042709757986019,56.1514,51.294,62.558800000000005,6.407400000000003,2.4210000000000003,4.381,2.1774,-0.24360000000000026,10.0806,13.807,5.643599999999999,-4.437000000000001,0.6704000000000001,0.745,0.6286,-0.04180000000000006,0.536378,0.85655,0.5398240000000001,0.00344600000000006
26,2025-02-14 16:20:00,2025-02-14 16:20:00,1,0.30917900315205527,0.7083804052336728,0.28809409594889085,-0.021084907203164416,63.168000000000006,50.37,65.62660000000001,2.458600000000004,2.412,3.76,1.7600000000000002,-0.6519999999999997,7.9574,0.292,5.2652,-2.6921999999999997,0.6154,0.777,0.4074,-0.20799999999999996,0.531606,0.9912000000000001,0.33636,-0.19524600000000003
26,2025-02-14 20:30:00,2025-02-14 20:30:00,1,0.25700569316690214,0.48077442576679724,0.31746330253951227,0.06045760937261013,65.7356,60.682,57.8942,-7.841400000000007,2.1942,4.577,3.2754,1.0812,3.2256,2.0,6.8744,3.6487999999999996,0.3666,0.005,0.387,0.02040000000000003,0.40459200000000006,0.50403,0.47317399999999993,0.06858199999999987
26,2025-02-14 21:26:00,2025-02-14 21:26:00,1,0.30123311028438265,0.3221865269321478,0.34516961830806264,0.04393650802367999,64.798,68.859,47.7698,-17.028200000000005,2.6814,4.012,2.668,-0.013399999999999856,3.3198,3.774,8.0366,4.7168,0.33299999999999996,0.585,0.3102,-0.022799999999999987,0.45394000000000007,0.51409,0.519954,0.06601399999999996
26,2025-02-15 01:54:00,2025-02-15 01:54:00,1,0.3393625097929342,0.35122206950778967,0.3830439201810566,0.0436814103881224,54.26959999999999,36.36,54.95360000000001,0.6840000000000188,3.024,2.232,2.6553999999999998,-0.36860000000000026,7.781000000000001,5.052,3.9668,-3.8142000000000005,0.39899999999999997,0.141,0.5212,0.12220000000000003,0.550368,0.36202,0.35133000000000003,-0.19903799999999994
26,2025-02-15 05:06:00,2025-02-15 05:06:00,1,0.3952236296282222,0.2903235222719615,0.21391780411025607,-0.18130582551796615,52.21320000000001,50.062,55.5184,3.305199999999992,2.5748,2.635,2.5934,0.018599999999999728,3.2207999999999997,8.782,7.375,4.1542,0.5292,0.101,0.466,-0.06319999999999998,0.327314,0.48210000000000003,0.480952,0.153638
26,2025-02-15 07:38:00,2025-02-15 07:38:00,1,0.35679810813134927,0.237267403946537,0.2608017107777744,-0.09599639735357485,52.7134,46.077,54.27660000000001,1.563200000000009,2.375,3.351,3.29,0.915,4.8108,8.868,8.2166,3.4057999999999993,0.5058,0.319,0.4164,-0.08940000000000003,0.35032800000000003,0.42224,0.5949639999999999,0.2446359999999999
26,2025-02-15 22:27:00,2025-02-15 22:27:00,1,0.32263430867698434,0.7565240129434896,0.3381803542070815,0.015546045530097141,57.902,31.899,67.513,9.611000000000004,2.5275999999999996,0.772,3.553,1.0254000000000003,7.051,14.078,6.36,-0.6909999999999998,0.5888,0.971,0.5532,-0.035599999999999965,0.5503859999999999,0.35958999999999997,0.505026,-0.045359999999999956
26,2025-02-16 03:46:00,2025-02-16 04:43:00,2,0.38338877647300845,0.3376667398616856,0.3081180879677559,-0.07527068850525254,64.57820000000001,70.414,69.8142,5.23599999999999,3.4385999999999997,1.544,2.527,-0.9115999999999995,7.468799999999999,9.613,6.6128,-0.855999999999999,0.5094,0.637,0.25759999999999994,-0.2518,0.4805,0.481455,0.520956,0.04045599999999999
26,2025-02-16 06:35:00,2025-02-16 06:35:00,1,0.35938513974108555,0.3606036584863587,0.3602567503586114,0.0008716106175258309,70.32660000000001,73.189,70.8794,0.5527999999999906,2.8920000000000003,0.84,3.088,0.19599999999999973,8.497800000000002,8.468,6.9552000000000005,-1.542600000000001,0.6294,0.352,0.207,-0.4224,0.442328,0.56701,0.447326,0.0049980000000000024
26,2025-02-16 08:31:00,2025-02-16 08:31:00,1,0.3081180879677559,0.534156528564808,0.24612679353393513,-0.06199129443382079,69.8142,83.761,56.498400000000004,-13.315799999999996,2.527,3.677,3.2857999999999996,0.7587999999999995,6.6128,14.871,5.559399999999999,-1.0534000000000008,0.25759999999999994,0.244,0.4034000000000001,0.14580000000000015,0.520956,0.44893000000000005,0.44610199999999994,-0.07485400000000003
26,2025-02-16 16:02:00,2025-02-16 16:02:00,1,0.26437155546823293,0.34853438136962994,0.1820930961803328,-0.08227845928790015,45.73479999999999,84.379,56.374199999999995,10.639400000000002,2.7476,2.448,2.1126,-0.6349999999999998,4.747599999999999,4.122,4.7602,0.012600000000000833,0.4828,0.028,0.2794,-0.20340000000000003,0.671954,0.62266,0.536864,-0.13509000000000004
26,2025-02-16 20:20:00,2025-02-16 20:20:00,1,0.1820930961803328,0.378751672324837,0.35426429391690895,0.17217119773657616,56.374199999999995,46.254,68.61359999999999,12.239399999999996,2.1126,4.413,3.8754000000000004,1.7628000000000004,4.7602,1.835,8.357800000000001,3.597600000000001,0.2794,0.383,0.2484,-0.030999999999999972,0.536864,0.6900999999999999,0.510748,-0.026116000000000028
26,2025-02-17 21:40:00,2025-02-17 21:40:00,1,0.2601183874630083,0.5697960753358999,0.2664351593138143,0.00631677185080598,55.74400000000001,54.2,43.9474,-11.796600000000005,2.8496,3.522,2.5526,-0.29700000000000015,6.6818,12.89,6.5329999999999995,-0.1488000000000005,0.5462,0.086,0.6272,0.08099999999999996,0.42720199999999997,0.57395,0.33817200000000003,-0.08902999999999994
26,2025-02-18 03:57:00,2025-02-18 03:57:00,1,0.23866741541251132,0.2791443163022288,0.22780234527784265,-0.01086507013466867,41.8164,57.843,65.0826,23.266199999999998,2.5278,2.819,2.3077999999999994,-0.22000000000000064,7.0916,9.473,8.649000000000001,1.5574000000000012,0.5676,0.175,0.627,0.05940000000000001,0.40178200000000003,0.6850799999999999,0.49565200000000004,0.09387000000000001
26,2025-02-18 10:48:00,2025-02-18 10:48:00,1,0.2566842410719611,0.4017256256163335,0.30070509533290624,0.04402085426094515,65.1626,82.113,38.8378,-26.324799999999996,2.7990000000000004,0.951,3.242,0.4429999999999996,8.839599999999999,1.558,10.297,1.4574000000000016,0.39859999999999995,0.533,0.5984,0.1998000000000001,0.327404,0.58977,0.5456959999999998,0.21829199999999988
26,2025-02-19 00:03:00,2025-02-19 00:03:00,1,0.3002734067760469,0.6353305451314336,0.35671436163143533,0.056440954855388414,56.2846,86.835,65.838,9.553399999999996,2.4436,4.88,3.4822,1.0386000000000002,7.694,4.631,8.7324,1.0384000000000002,0.5398,0.233,0.5494,0.009600000000000053,0.45068600000000003,0.3396,0.4479179999999999,-0.0027680000000001037
26,2025-02-19 06:20:00,2025-02-19 06:20:00,1,0.35671436163143533,0.4792411205187525,0.3111411947934332,-0.04557316683800211,65.838,56.317,55.4966,-10.341399999999993,3.4822,4.805,2.4926,-0.9896000000000003,8.7324,10.739,8.142800000000001,-0.589599999999999,0.5494,0.347,0.5247999999999999,-0.024600000000000066,0.4479179999999999,0.24597,0.44267399999999996,-0.005243999999999971
26,2025-02-19 09:35:00,2025-02-19 09:35:00,1,0.35579186855259703,0.4557650187769173,0.26974492454303184,-0.0860469440095652,59.248000000000005,50.187,59.674400000000006,0.426400000000001,3.0766,4.533,2.3571999999999997,-0.7194000000000003,9.356200000000001,8.989,5.696400000000001,-3.6598000000000006,0.4444,0.444,0.6155999999999999,0.1711999999999999,0.31926,0.66495,0.468426,0.14916600000000002
26,2025-02-19 14:04:00,2025-02-19 14:04:00,1,0.3111411947934332,0.28512022959889716,0.27313678265592206,-0.03800441213751116,55.4966,52.212,69.6106,14.114000000000004,2.4926,3.267,2.3568,-0.13580000000000014,8.142800000000001,3.969,8.461200000000002,0.31840000000000046,0.5247999999999999,0.283,0.5354,0.010600000000000054,0.44267399999999996,0.50856,0.48685599999999996,0.044182
26,2025-02-20 01:15:00,2025-02-20 01:15:00,1,0.30482086627689303,0.4541848607431072,0.41924450481371417,0.11442363853682114,60.6908,50.614,55.7134,-4.977400000000003,3.0138,2.533,3.0726,0.058800000000000185,6.520999999999999,3.458,11.3084,4.787400000000002,0.7156,0.845,0.48,-0.23560000000000003,0.37763800000000003,0.27912,0.344098,-0.033540000000000014
26,2025-02-20 02:07:00,2025-02-20 02:07:00,1,0.3907690513893657,0.4661290948899865,0.37707790541323205,-0.013691145976133634,57.8086,53.726,73.84299999999999,16.03439999999999,2.9631999999999996,4.579,2.7922,-0.17099999999999982,7.830600000000001,10.537,9.993199999999998,2.1625999999999967,0.6904,0.713,0.437,-0.2534,0.29977600000000004,0.40802000000000005,0.4988580000000001,0.19908200000000004
26,2025-02-20 03:57:00,2025-02-20 03:57:00,1,0.423452168754394,0.4948829254764777,0.2709875817677889,-0.1524645869866051,62.1746,87.826,58.145799999999994,-4.028800000000004,3.0578,3.581,2.652,-0.4057999999999997,10.845,7.5,8.4548,-2.3902,0.38159999999999994,0.41,0.569,0.1874,0.409512,0.35224,0.39464400000000005,-0.014867999999999937
26,2025-02-20 07:09:00,2025-02-20 07:09:00,1,0.2709875817677889,0.4421080530826735,0.21596633551594263,-0.05502124625184629,58.145799999999994,45.296,58.2812,0.13540000000000418,2.652,4.671,2.6042,-0.047800000000000065,8.4548,3.089,7.482199999999999,-0.9726000000000017,0.569,0.831,0.6564,0.08740000000000003,0.39464400000000005,0.37659,0.39793,0.0032859999999999556
26,2025-02-20 20:29:00,2025-02-20 20:29:00,1,0.2917415235330757,0.3141706911436566,0.3588985212227769,0.06715699768970118,52.709999999999994,70.115,68.602,15.89200000000001,3.0052,4.163,2.0160000000000005,-0.9891999999999994,7.384600000000001,5.737,5.4350000000000005,-1.9496000000000002,0.7146,0.454,0.3708,-0.3438,0.46292600000000006,0.44167999999999996,0.288082,-0.17484400000000005
26,2025-02-21 06:45:00,2025-02-21 06:45:00,1,0.22435628500907695,0.46806131122763034,0.28830816473532567,0.06395187972624872,69.46580000000002,30.078,51.2336,-18.232200000000013,2.5225999999999997,4.028,2.468,-0.05459999999999976,7.137400000000001,12.577,7.767200000000001,0.6297999999999995,0.631,0.208,0.5544,-0.0766,0.451208,0.43947,0.5984499999999999,0.14724199999999993
26,2025-02-21 11:08:00,2025-02-21 11:08:00,1,0.2850481109299208,0.484361580254655,0.2621517448396694,-0.022896366090251363,46.0338,56.077,52.84119999999999,6.807399999999994,3.2030000000000003,0.353,2.1102000000000003,-1.0928,9.5858,3.484,4.57,-5.0158000000000005,0.5854,0.053,0.374,-0.21140000000000003,0.540152,0.73096,0.50526,-0.03489199999999992
26,2025-02-21 12:49:00,2025-02-21 12:49:00,1,0.22504065756447597,0.4205194615143471,0.2825850947604512,0.05754443719597521,56.03439999999999,30.301,60.9344,4.900000000000006,1.8905999999999998,3.737,1.1376000000000002,-0.7529999999999997,4.9372,3.418,5.351,0.41380000000000017,0.4022,0.528,0.35359999999999997,-0.04860000000000003,0.518466,0.5713900000000001,0.534304,0.01583800000000002
26,2025-02-21 14:23:00,2025-02-21 14:23:00,1,0.2621517448396694,0.4792957539512983,0.22638391082374984,-0.03576783401591957,52.84119999999999,85.389,55.35119999999999,2.509999999999998,2.1102000000000003,1.428,2.0038000000000005,-0.10639999999999983,4.57,5.099,6.348999999999999,1.778999999999999,0.374,0.114,0.4692,0.0952,0.50526,0.54315,0.505282,2.199999999996649e-05
26,2025-02-21 21:11:00,2025-02-21 21:11:00,1,0.22638391082374984,0.3791050065047083,0.36649466705071193,0.1401107562269621,55.35119999999999,33.654,75.40220000000001,20.051000000000016,2.0038000000000005,0.916,3.6094,1.6055999999999995,6.348999999999999,10.749,10.212800000000001,3.863800000000002,0.4692,0.208,0.5105999999999999,0.04139999999999994,0.505282,0.6556,0.386386,-0.118896
26,2025-02-22 05:38:00,2025-02-22 05:38:00,1,0.27946475393276804,0.4835489294490296,0.30644795177789796,0.026983197845129925,66.40119999999999,58.313,49.569399999999995,-16.831799999999994,2.748,1.98,2.0810000000000004,-0.6669999999999998,6.9548000000000005,3.961,3.0254,-3.9294000000000007,0.4746,0.892,0.542,0.06740000000000002,0.408228,0.4345,0.427058,0.018830000000000013
26,2025-02-22 22:40:00,2025-02-22 22:40:00,1,0.4010146878843142,0.3069561668299481,0.24740674035778296,-0.15360794752653126,74.7494,54.182,46.979,-27.770399999999995,2.8606000000000003,3.75,1.9324,-0.9282000000000004,11.334599999999998,1.853,10.1926,-1.1419999999999977,0.5841999999999998,0.256,0.6336,0.04940000000000022,0.47047800000000006,0.5601700000000001,0.5335759999999999,0.06309799999999988
26,2025-02-23 10:03:00,2025-02-23 10:03:00,1,0.27500012694953313,0.4835793676146185,0.2598381060211835,-0.015162020928349618,58.723800000000004,47.11,66.6348,7.910999999999994,2.4084,3.073,2.7864000000000004,0.37800000000000056,7.979400000000001,5.15,6.045399999999999,-1.934000000000002,0.3316,0.714,0.462,0.13040000000000002,0.483822,0.53077,0.48511800000000005,0.0012960000000000749
26,2025-02-23 16:22:00,2025-02-23 16:22:00,1,0.29473342415647635,0.3091027769381544,0.29542371585361776,0.0006902916971414097,62.54600000000001,67.554,62.7946,0.24859999999999616,2.8404000000000003,2.803,2.4058,-0.4346000000000001,6.544200000000001,2.656,7.138800000000001,0.5945999999999998,0.48,0.624,0.3632,-0.11679999999999996,0.503908,0.43682,0.624588,0.12068000000000001
26,2025-02-24 12:49:00,2025-02-24 12:49:00,1,0.29190949358973173,0.6847759326032306,0.2610544984862574,-0.030854995103474336,67.5096,80.805,67.7754,0.2657999999999987,1.8546,4.08,2.0292,0.17459999999999987,7.0768,14.084,7.279599999999999,0.20279999999999898,0.442,0.932,0.5346,0.09259999999999996,0.641212,0.7401,0.601398,-0.039814000000000016
26,2025-02-24 16:11:00,2025-02-24 16:11:00,1,0.2870281126174032,0.41117982461135877,0.22621426713818277,-0.06081384547922042,67.8406,69.136,58.4172,-9.423399999999994,1.4701999999999997,3.08,2.5347999999999997,1.0646,9.3316,9.692,5.742800000000001,-3.588799999999999,0.7102,0.686,0.40840000000000004,-0.3018,0.54184,0.78644,0.560786,0.01894600000000002
26,2025-02-24 17:18:00,2025-02-24 17:18:00,1,0.24414997521538115,0.3459625337355814,0.3385784472462172,0.09442847203083607,58.53059999999999,65.941,69.48519999999999,10.9546,2.0278,4.493,1.6948,-0.33299999999999996,7.3652,8.34,3.7566,-3.6085999999999996,0.5888,0.68,0.5368,-0.051999999999999935,0.601366,0.61792,0.511118,-0.090248
26,2025-02-24 21:01:00,2025-02-24 22:55:00,3,0.21728411625674027,0.44919843054211706,0.2710542981158248,0.053770181859084554,61.7898,68.676,59.227,-2.562800000000003,2.57,1.9733333333333334,1.1386,-1.4313999999999998,7.3864,2.9876666666666662,9.156600000000001,1.7702000000000009,0.47780000000000006,0.5783333333333333,0.5772,0.09939999999999999,0.61277,0.4098933333333334,0.6505,0.03772999999999993
26,2025-02-25 15:28:00,2025-02-25 15:28:00,1,0.19702799199568033,0.4238303515071253,0.3843356207302101,0.18730762873452977,57.627599999999994,37.195,60.504200000000004,2.8766000000000105,1.9416,2.614,2.554,0.6123999999999998,7.219400000000002,14.447,6.620399999999999,-0.5990000000000029,0.7108,0.646,0.35259999999999997,-0.3582,0.472352,0.5573300000000001,0.46418400000000004,-0.008167999999999953
